62245,1,18,15,12,9,1,9,3,14,15,2,1,12,3,28,23,5,18,18,15
72211,1,15,3,15,3,24,20,20,24,15,20,24,15,3,15,24,20,64,12,24
1.1309e+05,1,27,26,3,15,15,21,2,12,3,15,9,12,15,3,9,12,15,3,2
1.6416e+05,1,2,2,29,18,12,15,15,3,14,2,1,12,3,26,18,15,12,23,5
36370,1,9,1,23,15,12,9,2,18,11,3,2,1,9,12,8,15,2,8,9
80647,1,2,12,60,60,18,12,15,18,12,15,15,12,18,18,15,12,8,15,8
1.3037e+05,1,2,15,2,2,2,2,15,15,9,15,3,14,2,18,1,12,9,3,3
1.8312e+05,1,29,12,20,8,9,9,24,1,20,24,20,24,24,20,24,20,12,24,9
1840,1,3,9,9,12,265,21,2,9,2,9,8,15,8,9,1,8,6,3,25
73306,1,15,15,15,15,15,15,32,15,15,15,15,15,15,15,15,15,15,15,3
29993,1,12,1,13,9,9,13,12,18,2,12,3,2,3,6,9,3,64,3,6
55745,1,3,15,14,2,13,12,27,26,2,10,18,2,15,2,3,15,2,14,1
1.0295e+05,1,15,14,15,32,15,3,15,15,3,2,14,13,12,3,15,15,3,15,3
75275,1,8,15,8,1,2,2,21,78,2,2,12,9,9,12,6,3,25,9,3
1.2667e+05,1,13,1,12,23,26,5,18,15,3,14,3,27,2,9,19,9,12,9,12
1.8366e+05,1,2,12,9,12,3,9,35,15,12,18,15,2,12,2,2,2,2,2,2
68186,1,9,3,14,15,2,18,15,3,2,14,3,12,18,9,9,12,3,12,27
1.4499e+05,1,14,3,15,2,13,1,12,3,26,23,21,18,9,3,2,14,2,9,8
14004,1,12,15,18,12,15,18,15,12,18,3,15,12,18,15,15,12,18,18,12
1.2768e+05,1,3,15,3,15,3,15,3,15,15,2,2,14,14,18,13,1,3,14,15
1.2541e+05,1,18,15,12,18,12,15,11,9,2,3,15,3,3,3,3,14,24,20,15
1.2536e+05,1,18,9,2,3,18,14,12,12,9,14,12,15,9,9,3,21,9,21,9
85703,1,18,12,64,6,12,12,3,9,18,9,18,8,15,9,8,1,8,8,9
41142,1,15,15,18,3,15,8,1,8,9,15,8,15,20,15,8,9,15,8,1
1.2191e+05,1,18,18,9,15,11,3,2,13,9,8,12,3,15,12,9,15,1,3,12
1.1009e+05,1,35,265,13,6,64,9,15,21,21,2,21,21,21,3,15,2,14,13,1
14410,1,2,2,12,64,6,18,18,64,12,6,3,9,3,3,25,25,6,9,3
1.7886e+05,1,2,2,2,2,2,2,2,2,15,3,2,2,2,2,2,6,2,3,3
1.8022e+05,1,11,3,14,12,15,18,18,12,15,3,14,15,13,12,3,27,23,10,18
40631,1,15,11,3,14,18,9,12,18,8,15,8,9,1,12,3,8,21,9,3
8749,1,9,15,15,13,9,12,8,12,1,9,20,9,24,3,9,12,2,3,3
1.0847e+05,1,64,9,12,3,12,18,15,12,3,3,15,15,2,2,14,14,13,13,15
1.2969e+05,1,20,24,24,20,20,24,3,3,12,20,9,24,24,9,1,20,9,8,12
84644,1,3,3,2,12,2,2,17,2,64,3,9,6,2,14,15,2,3,9,15
84615,1,15,3,2,14,13,64,13,9,9,14,15,3,2,13,1,12,3,27,22
58589,1,8,8,15,9,8,1,8,9,15,8,1,8,9,2,12,8,9,15,8
63671,1,15,18,12,150,20,24,15,1,20,12,24,9,9,8,24,20,8,12,9
1.1014e+05,1,14,3,12,13,9,9,12,2,14,9,21,12,15,18,21,24,18,12,15
1.5494e+05,1,12,3,8,15,9,8,8,1,8,1,15,9,8,8,15,3,12,9,3
89232,1,1,12,9,3,27,23,3,17,18,15,2,12,9,2,2,8,15,8,9
74732,1,35,12,3,9,9,12,12,9,3,9,9,3,12,12,9,6,6,15,3
1.1661e+05,1,21,14,8,15,9,8,1,8,2,9,24,20,15,18,18,18,18,21,8
1.1952e+05,1,29,2,9,150,29,29,3,27,26,26,27,18,9,15,11,23,3,18,9
46326,1,12,3,14,15,2,12,3,23,18,11,3,2,14,15,3,2,14,13,1
81245,1,9,9,9,20,1,9,24,8,12,20,15,24,20,9,1,24,12,8,9
1.4188e+05,1,18,12,15,3,15,2,14,13,1,18,15,12,3,15,14,2,3,2,14
80521,1,24,20,64,12,15,12,18,18,15,12,18,15,12,15,12,18,12,15,18
1.3301e+05,1,9,17,12,8,8,9,6,9,12,2,12,12,15,2,12,3,19,19,14
75765,1,12,17,15,3,15,3,15,15,3,15,3,12,17,150,6,64,15,3,19
1.8791e+05,1,2,6,64,12,12,3,9,18,9,8,15,12,1,8,18,1,14,15,2
67823,1,8,9,8,15,8,1,8,8,9,1,8,15,8,9,15,8,1,8,21
89341,1,9,9,21,9,12,9,9,9,18,9,9,9,15,3,64,12,6,1,8
94059,1,8,9,15,8,1,8,1,8,9,12,9,9,2,15,3,3,64,6,15
1.2353e+05,1,12,3,12,9,9,35,15,18,12,15,12,18,21,2,21,2,9,21,2
38143,1,3,3,14,2,13,12,3,23,9,3,2,14,15,13,18,12,3,26,5
2.0235e+05,1,9,9,15,3,12,64,9,12,12,3,9,2,2,2,2,6,3,9,3
40849,1,3,15,14,2,1,12,3,21,3,14,18,15,11,21,2,3,14,3,2
61484,1,64,6,21,21,2,35,21,21,21,21,3,15,21,12,15,18,18,15,12
81489,1,2,2,2,3,2,14,13,1,12,3,27,23,18,2,9,15,3,2,2
97716,1,13,9,12,3,15,9,64,3,12,15,18,9,8,12,1,9,3,15,3
92735,1,12,9,12,3,13,8,3,9,12,8,12,8,15,1,12,12,3,15,18
41738,1,9,8,15,1,9,15,8,1,12,3,8,1,15,9,8,9,1,15,1
1.2198e+05,1,15,15,8,15,9,8,8,1,15,21,18,12,9,2,18,21,15,2,12
2.0796e+05,1,3,15,14,2,18,12,12,3,3,28,26,23,18,18,9,20,15,15,11
51282,1,9,20,24,20,9,3,14,15,2,18,13,15,3,15,3,2,15,15,3
1.3269e+05,1,3,15,2,14,18,1,12,3,27,23,18,11,15,3,2,14,18,2,21
33821,1,39,2,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,2,21
79159,1,19,12,9,12,1,3,14,15,2,2,18,13,12,1,3,26,12,10,18
82363,1,2,12,2,12,15,15,12,2,15,8,8,1,15,9,8,8,1,15,8
72893,1,150,2,3,15,2,2,23,5,18,9,2,20,11,3,14,2,12,2,2
1.9136e+05,1,12,3,35,15,14,3,2,18,1,12,3,26,23,18,11,3,14,80,15
13034,1,2,2,2,2,2,2,21,2,15,3,2,15,18,12,2,12,9,3,9
1.2273e+05,1,21,19,12,2,18,2,12,15,2,14,1,12,12,2,12,3,9,9,12
9989,1,9,100,15,14,13,2,1,12,24,20,20,24,9,24,1,9,20,12,8
9234,1,12,3,15,6,12,15,6,3,3,25,25,9,6,3,3,3,9,25,25
76522,1,15,3,14,2,13,12,3,27,26,6,3,25,9,25,3,12,2,6,3
67530,1,19,19,24,20,3,15,9,12,19,3,3,14,15,2,18,12,3,27,23
26824,1,18,12,15,8,8,9,8,1,15,8,9,8,15,8,1,9,9,8,15
1.1815e+05,1,12,3,26,2,2,2,2,2,6,6,6,3,3,3,9,25,25,12,15
77233,1,15,3,2,14,13,1,12,3,26,3,28,26,23,18,18,9,9,15,3
1.2065e+05,1,2,9,3,3,15,2,14,9,2,2,15,2,2,2,3,18,13,13,2
41287,1,8,12,9,24,1,20,9,15,3,15,12,18,12,15,18,15,3,21,15
14456,1,35,9,18,15,12,18,12,15,64,12,18,3,12,9,9,6,9,12,15
8541,1,12,3,233,15,27,15,23,3,3,18,12,9,20,9,15,11,3,2,9
1.2304e+05,1,18,15,12,15,12,18,18,15,12,3,15,15,2,2,14,14,21,1,12
1.2036e+05,1,21,21,15,12,18,3,2,14,15,1,12,3,26,23,3,9,12,9,10
1.9755e+05,1,2,9,3,15,18,9,9,12,18,18,15,2,2,2,2,2,2,2,3
65598,1,15,18,12,15,3,18,18,15,12,18,12,15,12,15,18,15,15,15,32
20311,1,2,2,15,12,18,2,12,18,15,2,2,18,12,15,20,24,18,15,12
1.4047e+05,1,12,12,3,9,18,35,2,3,2,18,15,14,12,3,18,20,3,2,14
8482,1,15,3,2,14,18,12,15,18,13,12,28,3,21,12,2,3,18,15,12
90818,1,11,3,2,14,2,12,2,18,2,12,2,21,2,2,12,2,12,2,2
28424,1,20,9,1,24,8,9,12,20,24,12,8,24,1,20,9,9,14,15,2
78529,1,15,3,12,9,15,21,9,3,12,9,12,15,18,15,3,12,9,21,21
1.7373e+05,1,3,15,2,14,18,1,12,3,27,5,9,15,3,15,14,2,13,1,3
1.0049e+05,1,6,3,3,9,25,25,6,12,3,3,3,25,25,9,2,6,12,3,15
1.6104e+05,1,19,35,12,12,8,9,15,12,19,19,19,19,14,12,15,15,12,18,12
1.3167e+05,1,18,15,12,18,12,15,12,15,18,15,12,18,9,3,9,12,9,18,12
29467,1,150,3,9,12,9,1,12,9,9,3,18,12,15,14,15,18,9,9,9
1.1468e+05,1,9,1,12,8,64,15,2,14,15,15,21,95,21,9,3,15,18,12,12
1.4879e+05,1,13,64,6,64,13,6,64,13,64,6,15,64,6,15,13,64,6,15,13
86897,1,12,9,150,3,9,12,2,9,3,15,2,14,13,2,1,12,21,3,3
2.0834e+05,1,2,14,15,18,12,3,28,26,5,12,24,20,24,20,15,20,24,15,24
1.2388e+05,1,18,12,9,9,3,15,14,2,6,18,1,12,6,8,8,15,9,1,8
85839,1,9,2,3,9,9,12,12,12,3,9,2,9,6,6,3,3,9,25,25
81895,1,18,12,15,21,18,15,12,15,2,15,12,18,18,15,12,18,12,15,9
95967,1,21,2,2,18,2,18,21,3,15,21,15,3,14,15,2,15,13,18,1
1.537e+05,1,12,17,3,2,14,12,26,18,15,11,3,14,15,35,6,9,3,3,6
1.6444e+05,1,6,3,3,9,3,25,25,12,3,6,3,9,3,2,25,25,6,9,3
31842,1,9,3,19,2,18,3,15,14,18,13,12,3,18,15,11,3,2,14,18
1.8348e+05,1,15,3,6,25,25,3,2,3,3,9,12,9,1,13,15,15,12,3,12
2.0697e+05,1,12,15,12,18,12,15,18,18,12,15,18,12,15,15,12,18,12,12,15
17102,1,6,12,9,3,15,12,18,18,12,15,12,1,8,8,15,8,9,18,9
1.3281e+05,1,35,18,15,12,12,9,12,6,3,9,25,25,3,3,2,9,18,64,12
1.4879e+05,1,9,1,18,12,3,3,14,12,3,9,2,2,14,1,12,3,27,26,29
1.2933e+05,1,24,9,1,9,12,20,8,21,536,64,12,6,14,15,2,1,8,9,15
89567,1,12,3,12,2,18,15,12,9,21,2,18,12,15,15,12,18,12,3,9
41898,1,15,3,2,14,12,3,3,27,26,23,18,15,11,15,3,2,11,14,3
2.1213e+05,1,13,12,9,2,9,2,2,2,9,2,2,24,20,2,2,2,2,3,15
1.1122e+05,1,15,21,2,2,2,9,2,1,12,2,14,3,15,2,3,14,12,15,3
2.0326e+05,1,20,24,24,20,20,24,20,24,24,20,8,12,1,9,9,20,24,9,20
14950,1,3,14,15,2,13,12,3,28,3,12,9,9,12,21,15,2,14,2,13
1.6787e+05,1,9,15,3,1,15,8,9,14,9,15,35,15,3,15,15,15,15,3,3
1.1364e+05,1,72,6,3,25,25,3,9,12,15,18,21,14,15,9,8,8,1,8,9
48282,1,14,2,12,2,2,6,64,8,8,9,15,1,8,9,8,15,8,9,15
77415,1,13,19,19,12,3,3,15,2,14,1,12,3,28,10,18,9,15,11,3
49044,1,12,6,64,2,13,15,18,14,3,12,3,27,26,23,5,6,3,2,3
14320,1,18,15,3,15,12,18,21,12,15,18,12,9,20,9,1,24,8,18,15
43308,1,9,9,9,8,9,8,15,8,1,2,3,15,2,14,13,12,3,3,26
39782,1,2,9,2,13,2,2,13,2,2,2,2,2,2,2,2,18,2,2,3
1.1119e+05,1,15,3,14,2,15,18,1,12,28,23,18,15,11,2,3,9,12,9,3
54691,1,21,9,2,3,15,14,18,1,12,3,27,9,12,3,21,9,3,15,21
1.5212e+05,1,8,8,15,9,1,8,15,8,8,9,1,8,9,8,15,8,1,8,9
1.1167e+05,1,3,9,9,2,2,2,2,2,2,2,2,3,2,2,2,64,6,12,12
1.2103e+05,1,12,3,9,12,3,3,2,14,12,3,27,23,18,11,3,2,14,14,15
82987,1,3,12,15,12,2,3,14,9,18,9,12,3,28,26,3,15,2,14,12
1.1866e+05,1,18,9,3,3,3,3,39,64,6,18,3,12,9,64,6,64,6,12,3
96989,1,21,18,18,14,3,6,2,12,21,3,3,3,9,6,9,14,6,2,9
64464,1,15,3,2,18,13,12,3,10,3,15,18,15,11,2,3,14,15,12,3
1.8571e+05,1,9,1,12,9,3,12,12,12,2,12,9,3,12,3,2,15,18,12,15
1.1536e+05,1,3,15,21,14,8,9,8,15,1,8,8,8,15,9,1,8,2,9,18
91734,1,15,9,8,8,1,8,12,2,2,2,1,8,13,12,15,9,2,12,12
4759,1,18,12,15,18,18,18,15,12,15,18,12,18,15,12,15,12,18,18,12
71806,1,2,29,15,18,2,3,15,2,14,13,12,3,27,5,18,9,15,3,14
92364,1,3,12,9,11,3,2,14,9,15,3,15,3,3,15,9,12,15,3,9
2.097e+05,1,14,3,15,14,18,13,13,1,12,12,3,3,23,28,26,18,15,11,3
2.003e+05,1,13,13,13,13,13,9,3,15,14,18,13,1,12,3,28,23,13,10,18
85118,1,2,13,3,14,15,2,18,13,1,12,3,28,23,18,15,11,3,14,13
46416,1,18,21,15,12,18,18,15,12,12,15,18,12,6,25,25,3,3,3,9
2.0902e+05,1,2,2,2,2,2,2,2,15,2,2,2,12,15,18,3,15,2,14,18
1.064e+05,1,12,3,9,12,2,2,2,18,2,2,18,32,21,3,14,9,9,3,12
79857,1,11,20,24,80,21,12,12,2,3,14,2,8,8,12,3,15,9,8,8
31379,1,29,6,9,3,3,25,15,25,8,8,9,1,1,9,8,8,15,21,23
1.7826e+05,1,64,13,6,3,15,14,2,18,1,12,3,23,18,9,11,3,2,14,21
99872,1,12,9,80,9,3,3,15,3,14,2,36,64,6,18,13,3,9,17,12
1.1398e+05,1,8,8,9,15,1,8,21,2,8,9,9,8,15,1,8,8,8,15,9
32757,1,12,2,2,12,21,2,14,21,12,2,2,21,2,12,2,21,12,3,9
1.3856e+05,1,3,5,1,14,4,9,13,11,3,14,3,18,2,18,21,1,1,12,9
1.2559e+05,1,15,3,6,2,3,9,3,3,25,25,3,15,14,21,3,8,9,8,15
30564,1,15,1,9,8,15,15,21,15,9,14,8,1,12,9,12,9,9,12,15
8129,1,3,12,9,18,12,9,13,3,14,2,15,1,12,3,28,26,23,18,12
68707,1,6,2,3,3,9,25,12,3,19,12,21,9,21,9,9,12,9,13,9
1.1575e+05,1,3,14,15,2,18,1,12,3,15,2,2,15,2,3,2,2,2,2,2
27259,1,8,9,8,15,8,1,15,8,9,8,9,8,1,6,15,2,14,18,1
1.3066e+05,1,3,2,15,14,18,13,12,56,3,28,26,94,23,9,18,20,15,11,3
27288,1,12,9,3,15,15,3,14,2,18,12,3,28,10,22,11,3,2,2,15
1.6779e+05,1,13,13,13,13,9,12,9,12,12,9,12,12,21,2,9,12,9,9,3
2.0444e+05,1,18,21,18,18,64,6,3,3,9,25,25,6,2,3,3,25,25,9,6
88192,1,15,2,9,2,15,14,64,18,12,18,2,15,12,17,12,17,1,12,15
1.5979e+05,1,3,14,2,12,3,28,10,18,9,15,11,3,2,15,2,14,18,12,3
27800,1,8,8,9,15,8,1,8,15,8,9,15,1,3,3,15,2,2,15,14
48140,1,12,9,3,12,9,12,18,3,19,1,12,3,27,26,15,23,18,3,14
1.8947e+05,1,18,18,64,12,19,12,64,18,9,12,12,9,15,3,2,14,18,1,12
26682,1,12,9,1,9,9,9,8,15,8,1,8,15,9,1,8,8,8,18,1
1.7193e+05,1,24,20,20,24,24,20,20,24,24,20,20,24,20,24,20,24,24,20,20
1.5741e+05,1,29,9,15,15,12,9,24,9,35,15,9,12,15,9,8,15,8,9,1
1.2643e+05,1,3,14,15,2,9,9,12,3,9,18,12,15,15,12,18,9,6,9,25
1.248e+05,1,3,15,14,2,18,13,1,12,3,28,10,5,18,20,11,2,3,14,29
12356,1,6,25,9,3,3,25,6,3,25,3,9,25,2,6,25,25,9,2,3
76989,1,12,3,64,17,12,14,12,1,12,3,26,27,23,18,9,15,11,3,14
1.1163e+05,1,2,21,9,12,3,9,3,12,9,9,12,2,9,2,3,9,12,9,12
1.2945e+05,1,2,15,3,15,2,14,18,3,15,1,15,9,8,21,8,1,8,15,9
52322,1,15,14,3,14,2,2,18,18,13,1,12,12,3,3,27,26,26,23,10
5348,1,3,14,2,9,2,18,18,6,18,13,15,24,20,15,12,6,183,11,13
10097,1,12,3,18,21,3,3,12,9,15,8,8,8,1,9,1,8,15,12,3
92489,1,9,9,2,15,3,13,2,35,12,15,18,18,15,12,18,12,15,8,1
5619,1,9,1,15,8,12,1,8,9,15,12,2,8,9,8,8,15,1,3,15
1.7549e+05,1,19,12,9,12,9,15,64,64,6,3,14,15,2,13,12,3,23,10,18
85223,1,18,9,11,3,14,2,3,2,14,15,18,12,3,28,26,23,18,11,3
23870,1,15,3,20,24,24,20,20,24,24,20,24,20,12,3,20,24,18,15,12
1.5848e+05,1,2,3,14,15,2,18,1,12,3,15,2,14,18,13,12,3,18,18,18
1.6202e+05,1,20,24,24,20,3,15,2,15,3,24,20,24,20,20,24,24,20,2,12
83008,1,20,24,20,24,24,20,9,24,20,9,18,15,12,18,15,12,9,20,21
1.4769e+05,1,2,35,3,14,15,2,18,13,1,12,3,27,10,18,15,11,3,14,15
1.2648e+05,1,11,3,13,14,1,3,2,4,18,14,24,20,18,14,15,14,24,20,14
2.058e+05,1,18,15,12,22,18,9,12,9,12,9,3,3,3,6,21,3,15,2,2
1.9905e+05,1,12,15,18,15,18,12,17,12,9,15,3,14,2,18,1,12,3,26,23
83077,1,15,15,2,14,18,12,3,23,18,9,18,12,15,18,6,3,9,3,25
1.2479e+05,1,18,12,15,6,15,2,3,3,14,3,9,25,2,2,25,6,2,15,32
1.8857e+05,1,2,12,9,8,9,8,15,8,1,8,8,9,8,15,1,15,9,12,9
1.2485e+05,1,2,15,12,18,64,12,12,12,9,3,18,3,12,9,3,12,9,12,6
81107,1,39,9,9,19,19,19,6,6,6,21,9,3,2,14,2,15,1,15,3
28479,1,2,15,2,2,2,2,2,2,2,2,2,2,2,6,64,2,2,2,2
2.091e+05,1,9,12,12,3,9,12,3,9,12,15,3,2,14,13,1,12,3,28,18
23370,1,6,64,3,12,6,6,15,12,3,12,3,35,9,64,12,15,3,13,18
1.5874e+05,1,15,15,9,3,3,3,3,14,14,15,15,2,2,13,1,1,12,12,3
3093,1,12,1,24,9,20,8,9,12,8,12,9,1,20,24,9,12,9,9,20
52726,1,12,2,21,12,9,9,8,9,24,1,20,12,14,6,1,8,15,9,12
1.2116e+05,1,3,14,15,2,1,12,3,28,23,18,9,15,11,3,8,24,9,20,9
40816,1,21,9,2,9,21,12,9,3,15,2,12,9,12,3,9,3,1,15,8
1.9514e+05,1,19,3,64,6,64,6,64,6,64,6,64,6,3,15,64,6,64,64,6
54940,1,2,2,2,2,15,15,2,2,12,15,18,15,12,18,12,15,18,2,2
96902,1,21,12,9,3,12,3,15,3,2,14,13,1,12,3,23,5,18,15,11
92673,1,14,2,15,3,9,21,18,13,18,1,9,12,15,11,3,3,2,27,8
1.2584e+05,1,64,6,15,3,2,14,18,12,3,27,26,9,23,18,9,3,2,3,15
2759,1,15,8,15,9,8,1,8,8,9,1,8,15,8,15,9,15,21,381,12
1.6572e+05,1,2,18,18,2,18,12,13,15,1,9,21,20,24,20,24,20,24,14,24
15171,1,9,12,2,12,3,2,18,14,15,3,13,12,3,27,26,12,2,18,9
38648,1,9,1,12,6,64,21,6,64,21,3,3,12,9,12,9,9,12,9,12
1310,1,12,3,3,12,9,9,9,21,15,19,19,18,15,9,12,9,3,12,3
2.0191e+05,1,3,15,2,14,13,12,28,18,9,15,11,3,14,2,3,14,15,2,12
1.0659e+05,1,15,3,3,15,2,14,9,12,9,3,9,2,9,2,21,14,15,2,12
1.5473e+05,1,8,20,24,9,12,9,1,24,20,15,12,17,3,14,15,18,12,3,27
86480,1,12,3,9,9,9,12,12,9,9,12,12,9,9,9,9,9,9,12,9
11089,1,36,12,18,3,20,24,2,2,2,2,2,2,2,15,2,2,2,9,2
1.7936e+05,1,12,9,12,9,3,14,15,2,18,13,12,3,3,27,27,26,26,23,23
1.4377e+05,1,6,3,3,9,25,2,6,3,3,9,25,25,14,12,3,3,12,9,9
1.7073e+05,1,18,9,15,15,3,3,2,2,14,14,18,18,13,1,12,12,3,3,12
1.0991e+05,1,9,12,2,3,14,15,2,18,13,12,3,15,2,12,3,9,12,9,12
1.3567e+05,1,3,3,3,9,25,2,25,6,18,12,15,3,14,15,2,1,12,3,26
99658,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1.4917e+05,1,3,3,9,2,10,2,4,1,3,1,4,3,2,11,3,14,13,3,3
1.4842e+05,1,21,3,15,18,18,15,12,18,21,8,9,9,1,20,12,24,14,14,21
96163,1,12,12,15,18,2,6,2,3,9,3,3,25,25,6,3,3,3,9,25
19256,1,9,12,3,9,2,21,3,12,9,9,12,12,6,3,14,15,2,12,28
88131,1,9,15,3,18,15,12,15,3,2,2,2,15,3,21,14,21,2,9,14
5787,1,8,9,15,1,8,85,2,9,12,2,13,2,2,2,12,3,15,2,14
1.848e+05,1,20,24,3,14,15,13,1,12,3,18,15,11,3,2,15,3,2,14,18
26951,1,18,15,12,35,2,21,2,2,21,21,3,14,15,2,12,3,8,1,8
30114,1,12,12,15,15,14,3,12,15,2,14,18,12,3,27,12,3,15,23,9
23453,1,13,13,15,9,12,3,12,6,64,3,2,15,14,13,1,12,3,28,26
71128,1,18,12,15,21,3,14,15,3,18,15,12,3,9,12,12,9,9,15,2
1.5666e+05,1,21,8,9,8,8,15,1,8,15,1,8,9,8,35,12,9,12,9,12
83366,1,3,3,9,21,8,12,1,20,9,24,9,9,8,8,15,20,8,1,12
1.7762e+05,1,19,3,15,14,2,1,12,3,26,23,18,9,15,11,3,2,14,3,2
1.8747e+05,1,15,2,14,1,12,3,23,3,15,2,14,13,1,10,18,11,3,2,14
1.1672e+05,1,13,12,9,9,12,3,12,9,3,17,6,8,9,19,19,15,14,3,2
70576,1,9,3,9,12,12,21,6,9,25,3,3,25,6,3,3,9,25,25,6
94570,1,3,14,2,15,18,13,12,3,27,18,5,18,11,3,2,14,15,11,3
72214,1,12,3,12,3,12,3,18,9,15,18,18,12,15,12,18,15,2,12,3
1.1686e+05,1,12,9,3,3,15,15,18,15,12,18,15,12,18,15,12,15,12,18,15
18956,1,9,3,14,15,2,18,13,1,12,27,23,18,15,11,2,3,18,15,12
1.6214e+05,1,12,10,12,15,15,15,9,24,20,9,20,24,3,15,15,15,9,20,24
1.3597e+05,1,15,3,15,15,15,15,15,15,15,24,15,15,15,15,24,20,24,20,24
1.1235e+05,1,2,12,1,12,12,6,64,6,3,3,3,9,25,25,6,2,3,3,9
31949,1,3,12,9,3,18,12,15,18,15,12,18,12,15,18,21,3,9,12,9
1.7858e+05,1,21,14,6,3,3,3,25,9,25,2,12,9,12,9,12,3,12,2,12
84057,1,15,3,2,14,64,6,3,2,14,13,12,3,26,23,18,9,11,2,3
1.3773e+05,1,15,3,15,3,15,15,64,13,6,13,15,15,21,3,18,18,18,15,2
37029,1,21,12,15,18,15,12,18,15,3,15,15,18,3,15,2,14,13,1,12
53501,1,2,20,12,24,9,3,15,2,2,9,2,2,2,2,2,18,2,2,2
1602,1,6,3,3,9,3,25,25,9,12,12,3,2,9,15,14,3,12,15,2
50374,1,27,8,26,1,8,15,9,8,64,6,10,10,18,18,15,11,3,2,14
40924,1,9,15,12,21,14,15,2,13,1,12,3,12,9,3,2,15,2,15,15
26218,1,18,15,12,64,15,64,12,12,9,3,3,14,15,1,12,3,12,2,29
1.4364e+05,1,36,9,12,14,9,3,15,12,18,12,15,18,15,18,12,265,15,12,18
59182,1,2,3,3,12,12,12,64,15,12,18,18,18,15,3,64,9,3,12,3
29552,1,18,15,12,12,15,18,18,12,15,18,15,18,12,15,12,18,64,6,15
1.0618e+05,1,18,12,3,18,12,15,8,8,15,9,1,8,8,15,9,8,8,1,18
3756,1,8,15,9,8,1,8,8,9,8,15,1,8,8,9,15,8,1,8,35
1.7679e+05,1,12,15,18,2,12,18,15,18,15,12,3,14,15,2,13,1,12,3,23
99810,1,9,1,9,9,15,64,6,12,9,64,12,15,3,15,64,3,9,12,6
49570,1,64,6,18,9,12,9,12,3,12,3,12,9,9,3,12,3,1,9,13
4601,1,19,3,15,29,15,64,12,15,3,14,13,1,12,3,27,26,23,18,9
40838,1,8,8,15,9,1,8,8,9,12,20,9,1,15,12,3,9,9,8,15
1.6761e+05,1,2,13,64,6,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2
1.3544e+05,1,15,1,9,8,8,8,8,8,9,1,15,8,12,3,35,12,3,12,3
1.8443e+05,1,19,19,18,64,18,12,9,12,6,9,12,18,12,15,18,12,15,18,12
1.9931e+05,1,15,2,12,9,9,12,2,2,9,12,9,21,24,20,9,12,2,12,9
31006,1,2,12,3,3,15,2,14,3,1,12,3,27,23,18,9,3,14,72,9
2.0535e+05,1,15,2,3,2,14,15,13,12,3,23,18,2,18,15,12,18,15,12,18
81513,1,3,14,15,9,9,12,9,18,18,12,64,1,13,9,12,9,12,64,9
70461,1,14,2,21,2,2,2,20,24,24,9,9,8,20,1,12,20,24,9,2
1.3549e+05,1,9,122,6,12,3,2,3,6,3,9,25,25,6,2,3,9,3,3,25
1.9867e+05,1,29,12,18,15,12,12,15,18,12,18,15,15,12,18,12,15,18,12,15
23233,1,6,3,3,9,25,25,18,2,2,2,2,12,9,18,18,12,15,8,1
56319,1,15,12,18,12,18,15,12,15,18,12,15,18,12,3,9,12,9,19,3
2589,1,12,3,26,23,10,22,18,15,11,3,2,14,18,15,9,12,64,12,3
64268,1,12,2,150,3,12,9,12,2,21,14,15,18,2,3,28,23,10,18,15
31456,1,2,18,15,18,12,18,15,9,12,1,9,13,8,9,8,64,8,9,15
4264,1,2,2,14,3,15,2,12,3,28,23,536,35,3,14,15,2,18,1,12
1.8693e+05,1,2,21,15,18,12,18,15,12,12,15,18,18,12,15,18,15,12,12,15
2.1005e+05,1,12,3,28,23,22,18,15,3,14,2,9,120,19,14,15,3,2,9,12
66197,1,8,8,15,9,1,8,9,8,15,8,8,1,8,8,9,15,8,1,2
63981,1,15,18,15,15,3,2,14,12,12,3,9,23,18,15,11,3,14,2,12
81936,1,15,18,12,1,15,8,9,18,6,3,3,9,25,25,15,6,3,3,9
83194,1,9,12,3,3,14,15,2,12,3,27,26,22,18,20,3,14,9,21,1
1.4468e+05,1,6,6,3,3,9,25,25,6,3,12,9,12,9,15,12,64,6,64,6
66489,1,3,14,15,2,18,18,12,64,12,6,9,3,9,12,9,12,9,19,19
1.7332e+05,1,2,2,19,19,12,9,9,12,64,64,3,15,14,3,15,14,15,2,15
1.968e+05,1,9,12,3,12,3,18,12,9,9,3,19,1,8,9,15,8,1,9,15
1.65e+05,1,64,6,64,6,12,15,18,3,15,3,2,14,1,12,3,26,28,18,9
36823,1,3,15,12,64,18,6,18,18,14,15,2,1,12,9,3,12,15,15,9
14587,1,15,18,18,18,18,18,18,64,18,3,9,12,18,18,15,14,3,2,15
8752,1,15,12,18,12,15,18,18,12,15,18,15,12,18,15,12,18,12,15,18
46438,1,9,12,13,1,3,15,2,14,3,13,10,64,6,18,2,9,12,18,9
1.3379e+05,1,3,14,2,15,64,6,18,18,12,1,3,27,12,26,23,3,26,10,9
5518,1,12,18,12,15,2,21,3,9,12,9,12,21,15,6,64,3,15,3,15
1.3282e+05,1,6,9,3,3,25,25,6,9,3,2,3,25,25,6,3,3,3,25,25
